2022-02-20 20:47:48.675 UTC,project1user,SELECT,"execute <unnamed>: SELECT NULL::text AS PKTABLE_CAT, pkn.nspname AS PKTABLE_SCHEM, pkc.relname AS PKTABLE_NAME, pka.attname AS PKCOLUMN_NAME, NULL::text AS FKTABLE_CAT, fkn.nspname AS FKTABLE_SCHEM, fkc.relname AS FKTABLE_NAME, fka.attname AS FKCOLUMN_NAME, pos.n AS KEY_SEQ, CASE con.confupdtype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS UPDATE_RULE, CASE con.confdeltype  WHEN 'c' THEN 0 WHEN 'n' THEN 2 WHEN 'd' THEN 4 WHEN 'r' THEN 1 WHEN 'p' THEN 1 WHEN 'a' THEN 3 ELSE NULL END AS DELETE_RULE, con.conname AS FK_NAME, pkic.relname AS PK_NAME, CASE  WHEN con.condeferrable AND con.condeferred THEN 5 WHEN con.condeferrable THEN 6 ELSE 7 END AS DEFERRABILITY  FROM  pg_catalog.pg_namespace pkn, pg_catalog.pg_class pkc, pg_catalog.pg_attribute pka,  pg_catalog.pg_namespace fkn, pg_catalog.pg_class fkc, pg_catalog.pg_attribute fka,  pg_catalog.pg_constraint con,  pg_catalog.generate_series(1, 32) pos(n),  pg_catalog.pg_class pkic WHERE pkn.oid = pkc.relnamespace AND pkc.oid = pka.attrelid AND pka.attnum = con.confkey[pos.n] AND con.confrelid = pkc.oid  AND fkn.oid = fkc.relnamespace AND fkc.oid = fka.attrelid AND fka.attnum = con.conkey[pos.n] AND con.conrelid = fkc.oid  AND con.contype = 'f' AND (pkic.relkind = 'i' OR pkic.relkind = 'I') AND pkic.oid = con.conindid  AND fkn.nspname = 'public' AND fkc.relname = 'review_rating' ORDER BY pkn.nspname,pkc.relname, con.conname,pos.n"
2022-02-20 20:47:48.738 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:48.738 UTC,project1user,SET,execute <unnamed>: SET extra_float_digits = 3
2022-02-20 20:47:48.739 UTC,project1user,SET,execute <unnamed>: SET application_name = 'PostgreSQL JDBC Driver'
2022-02-20 20:47:48.739 UTC,project1user,COMMIT,execute <unnamed>: COMMIT
2022-02-20 20:47:48.740 UTC,project1user,SELECT,execute <unnamed>: SELECT u_id FROM useracct
2022-02-20 20:47:48.746 UTC,project1user,SELECT,execute <unnamed>: SELECT i_id FROM item
2022-02-20 20:47:48.782 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:48.783 UTC,project1user,SET,execute <unnamed>: SET extra_float_digits = 3
2022-02-20 20:47:48.783 UTC,project1user,SET,execute <unnamed>: SET application_name = 'PostgreSQL JDBC Driver'
2022-02-20 20:47:48.784 UTC,project1user,COMMIT,execute <unnamed>: COMMIT
2022-02-20 20:47:48.784 UTC,project1user,SET,execute <unnamed>: SET SESSION CHARACTERISTICS AS TRANSACTION ISOLATION LEVEL READ COMMITTED
2022-02-20 20:47:48.799 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:48.800 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:48.802 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:48.804 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:48.895 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:48.898 UTC,project1user,SELECT,"execute <unnamed>: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:47:48.900 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:48.995 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:48.995 UTC,project1user,UPDATE,execute <unnamed>: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:49.000 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.094 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.094 UTC,project1user,UPDATE,execute <unnamed>: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:49.095 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.194 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.194 UTC,project1user,SELECT,execute <unnamed>: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:49.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.294 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.294 UTC,project1user,UPDATE,execute <unnamed>: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:49.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.394 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.395 UTC,project1user,SELECT,execute <unnamed>: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:49.396 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.493 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.494 UTC,project1user,UPDATE,execute <unnamed>: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:47:49.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.594 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.594 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:49.596 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.694 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.694 UTC,project1user,UPDATE,execute <unnamed>: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:49.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.794 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.794 UTC,project1user,UPDATE,execute <unnamed>: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:49.796 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.893 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.894 UTC,project1user,UPDATE,execute <unnamed>: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:49.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:49.994 UTC,project1user,BEGIN,execute <unnamed>: BEGIN
2022-02-20 20:47:49.994 UTC,project1user,UPDATE,execute <unnamed>: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:49.995 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.094 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:50.096 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.194 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:50.195 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.293 UTC,project1user,SELECT,execute <unnamed>: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:50.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.394 UTC,project1user,UPDATE,execute <unnamed>: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:50.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.494 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:50.495 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:50.496 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.594 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:50.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.694 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.694 UTC,project1user,UPDATE,execute <unnamed>: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:50.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.793 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.794 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:50.796 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.894 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:50.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:50.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:50.994 UTC,project1user,SELECT,execute <unnamed>: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:50.996 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.094 UTC,project1user,SELECT,"execute <unnamed>: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:47:51.096 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.195 UTC,project1user,UPDATE,execute <unnamed>: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:47:51.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.294 UTC,project1user,UPDATE,execute <unnamed>: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:47:51.296 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.394 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:51.396 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.495 UTC,project1user,SELECT,"execute <unnamed>: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:47:51.497 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.595 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:51.596 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.694 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:51.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.794 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:51.796 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:51.796 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.894 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:51.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:51.995 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:51.995 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:51.997 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.094 UTC,project1user,SELECT,"execute <unnamed>: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:47:52.096 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.194 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:52.195 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.294 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:52.296 UTC,project1user,SELECT,execute <unnamed>: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:52.297 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.394 UTC,project1user,UPDATE,execute <unnamed>: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:52.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.493 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:52.494 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.594 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:52.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.694 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.694 UTC,project1user,UPDATE,execute <unnamed>: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:47:52.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.794 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:52.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.893 UTC,project1user,UPDATE,execute <unnamed>: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:52.894 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:52.993 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:52.994 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:52.995 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:52.996 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.094 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:53.095 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.194 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:53.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.294 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:53.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.393 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:53.394 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.494 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:53.495 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:53.495 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.593 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.594 UTC,project1user,UPDATE,execute S_8: UPDATE review SET rating = $1 WHERE i_id=$2 AND u_id=$3
2022-02-20 20:47:53.595 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.693 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.694 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:53.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.794 UTC,project1user,UPDATE,execute <unnamed>: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:53.795 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.894 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.894 UTC,project1user,UPDATE,execute S_4: UPDATE useracct SET name = $1 WHERE u_id=$2
2022-02-20 20:47:53.895 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:53.993 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:53.994 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:53.994 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.093 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.094 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:54.096 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.195 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.195 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:54.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.294 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.294 UTC,project1user,SELECT,"execute <unnamed>: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:54.296 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.394 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.394 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:54.395 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.493 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.494 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:47:54.496 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.594 UTC,project1user,SELECT,"execute S_10: SELECT * FROM review r, item i WHERE i.i_id = r.i_id and r.i_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:54.596 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.694 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.694 UTC,project1user,SELECT,"execute S_11: SELECT avg(rating) FROM review r, trust t WHERE r.u_id=t.target_u_id AND r.i_id=$1 AND t.source_u_id=$2"
2022-02-20 20:47:54.697 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.794 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.794 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:54.796 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.893 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.893 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:54.894 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:54.994 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:54.994 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:54.994 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.094 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:55.094 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:55.096 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:55.097 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.194 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:55.194 UTC,project1user,SELECT,execute S_5: SELECT avg(rating) FROM review r WHERE r.i_id=$1
2022-02-20 20:47:55.196 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.293 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:55.293 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:55.295 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:55.295 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.393 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:55.394 UTC,project1user,UPDATE,execute S_9: UPDATE item SET title = $1 WHERE i_id=$2
2022-02-20 20:47:55.394 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.494 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:55.494 UTC,project1user,SELECT,execute S_6: SELECT * FROM review r WHERE r.i_id=$1 ORDER BY creation_date DESC
2022-02-20 20:47:55.496 UTC,project1user,SELECT,execute S_7: SELECT * FROM trust t WHERE t.source_u_id=$1
2022-02-20 20:47:55.497 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.594 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:55.594 UTC,project1user,SELECT,"execute S_12: SELECT * FROM review r, useracct u WHERE u.u_id = r.u_id AND r.u_id=$1 ORDER BY rating DESC, r.creation_date DESC LIMIT 10"
2022-02-20 20:47:55.596 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.694 UTC,project1user,BEGIN,execute S_2: BEGIN
2022-02-20 20:47:55.694 UTC,project1user,UPDATE,execute S_3: UPDATE trust SET trust = $1 WHERE source_u_id=$2 AND target_u_id=$3
2022-02-20 20:47:55.695 UTC,project1user,COMMIT,execute S_1: COMMIT
2022-02-20 20:47:55.793 UTC,project1user,BEGIN,execute S_2: BEGIN
